BaseItemTypesKey,Critical,Speed,DamageMin,DamageMax,RangeMax,Null6
"<3967, 0>",630,690,18,73,10,0
"<3968, 0>",630,690,21,85,10,0
"<3969, 0>",620,625,4,11,11,0
"<3970, 0>",650,667,6,17,11,0
"<3971, 0>",630,645,7,23,11,0
"<3972, 0>",600,625,12,22,11,0
"<3973, 0>",630,645,12,31,11,0
"<3974, 0>",650,769,16,43,11,0
"<3975, 0>",600,625,14,38,11,0
"<3976, 0>",630,667,12,46,11,0
"<3977, 0>",630,667,15,44,11,0
"<3978, 0>",650,769,20,53,11,0
"<3979, 0>",630,667,15,51,11,0
"<3980, 0>",600,625,23,43,11,0
"<3981, 0>",630,667,20,53,11,0
"<3982, 0>",650,769,26,68,11,0
"<3983, 0>",600,625,21,56,11,0
"<3984, 0>",630,667,17,69,11,0
"<3985, 0>",630,667,21,64,11,0
"<3986, 0>",650,769,30,78,11,0
"<3987, 0>",630,667,21,73,11,0
"<3988, 0>",600,625,29,55,11,0
"<3989, 0>",630,667,26,68,11,0
"<3990, 0>",650,769,29,76,11,0
"<3991, 0>",600,625,25,65,11,0
"<3992, 0>",630,667,18,71,11,0
"<3993, 0>",630,667,23,68,11,0
"<3994, 0>",600,625,13,24,11,0
"<3995, 0>",600,625,20,37,11,0
"<3996, 0>",600,625,22,41,11,0
"<3997, 0>",500,667,6,11,11,0
"<3998, 0>",500,690,10,15,11,0
"<3999, 0>",500,667,11,21,11,0
"<4000, 0>",500,769,12,35,11,0
"<4001, 0>",500,741,19,34,11,0
"<4002, 0>",500,714,14,42,11,0
"<4003, 0>",500,833,27,50,11,0
"<4004, 0>",500,769,29,48,11,0
"<4005, 0>",500,741,26,46,11,0
"<4006, 0>",500,769,32,50,11,0
"<4007, 0>",500,667,25,46,11,0
"<4008, 0>",500,833,26,79,11,0
"<4009, 0>",500,769,35,65,11,0
"<4010, 0>",500,714,24,71,11,0
"<4011, 0>",500,833,45,83,11,0
"<4012, 0>",500,769,45,75,11,0
"<4013, 0>",500,741,40,71,11,0
"<4014, 0>",500,769,49,77,11,0
"<4015, 0>",500,667,38,70,11,0
"<4016, 0>",500,833,38,114,11,0
"<4017, 0>",500,769,47,87,11,0
"<4018, 0>",500,714,30,90,11,0
"<4019, 0>",500,833,54,100,11,0
"<4020, 0>",500,769,51,85,11,0
"<4021, 0>",500,741,44,79,11,0
"<4022, 0>",500,769,21,44,11,0
"<4023, 0>",500,769,32,67,11,0
"<4024, 0>",500,769,38,79,11,0
"<4025, 0>",500,690,5,11,11,0
"<4026, 0>",500,909,3,23,11,0
"<4027, 0>",500,645,4,9,11,0
"<4028, 0>",500,667,6,14,11,0
"<4029, 0>",500,645,5,22,11,0
"<4030, 0>",500,690,15,21,11,0
"<4031, 0>",500,714,16,30,11,0
"<4032, 0>",500,690,18,33,11,0
"<4033, 0>",500,667,20,33,11,0
"<4034, 0>",500,769,19,54,11,0
"<4035, 0>",500,870,28,60,11,0
"<4036, 0>",500,769,25,53,11,0
"<4037, 0>",500,645,13,53,11,0
"<4038, 0>",500,769,37,53,11,0
"<4039, 0>",500,833,38,70,11,0
"<4040, 0>",500,769,36,66,11,0
"<4041, 0>",500,667,34,55,11,0
"<4042, 0>",500,769,30,86,11,0
"<4043, 0>",500,870,44,94,11,0
"<4044, 0>",500,769,39,83,11,0
"<4045, 0>",500,645,20,80,11,0
"<4046, 0>",500,769,54,78,11,0
"<4047, 0>",500,833,53,98,11,0
"<4048, 0>",500,769,46,86,11,0
"<4049, 0>",500,667,41,68,11,0
"<4050, 0>",500,769,35,99,11,0
"<4051, 0>",500,714,37,80,11,0
"<4052, 0>",600,625,18,33,11,0
"<4053, 0>",600,625,27,51,11,0
"<4054, 0>",600,625,34,63,11,0
"<4055, 0>",550,645,5,11,14,0
"<4056, 0>",550,625,4,17,14,0
"<4057, 0>",600,667,11,20,14,0
"<4058, 0>",550,645,11,25,14,0
"<4059, 0>",550,625,12,29,14,0
"<4060, 0>",650,769,12,46,14,0
"<4061, 0>",550,625,18,33,14,0
"<4062, 0>",570,714,19,44,14,0
"<4063, 0>",600,645,19,40,14,0
"<4064, 0>",550,667,13,51,14,0
"<4065, 0>",600,714,25,46,14,0
"<4066, 0>",550,667,21,50,14,0
"<4067, 0>",550,625,21,49,14,0
"<4068, 0>",650,769,18,73,14,0
"<4069, 0>",550,625,28,51,14,0
"<4070, 0>",570,714,29,67,14,0
"<4071, 0>",600,645,29,60,14,0
"<4072, 0>",550,667,19,75,14,0
"<4073, 0>",600,714,35,65,14,0
"<4074, 0>",550,667,29,69,14,0
"<4075, 0>",550,625,27,64,14,0
"<4076, 0>",650,769,22,87,14,0
"<4077, 0>",550,625,32,60,14,0
"<4078, 0>",570,714,31,72,14,0
"<4079, 0>",600,667,32,66,14,0
"<4080, 0>",500,690,6,8,11,0
"<4081, 0>",500,714,8,13,11,0
"<4082, 0>",500,690,13,16,11,0
"<4083, 0>",500,769,15,27,11,0
"<4084, 0>",500,690,13,31,11,0
"<4085, 0>",500,714,19,32,11,0
"<4086, 0>",500,833,32,40,11,0
"<4087, 0>",500,714,21,43,11,0
"<4088, 0>",500,741,28,42,11,0
"<4089, 0>",500,800,31,51,11,0
"<4090, 0>",500,714,33,42,11,0
"<4091, 0>",500,870,37,69,11,0
"<4092, 0>",500,714,25,59,11,0
"<4093, 0>",500,769,38,63,11,0
"<4094, 0>",500,833,53,67,11,0
"<4095, 0>",500,714,33,69,11,0
"<4096, 0>",500,741,44,66,11,0
"<4097, 0>",500,800,48,80,11,0
"<4098, 0>",500,714,49,62,11,0
"<4099, 0>",500,870,54,101,11,0
"<4100, 0>",500,714,35,81,11,0
"<4101, 0>",500,769,49,82,11,0
"<4102, 0>",500,833,65,82,11,0
"<4103, 0>",500,714,38,80,11,0
"<4104, 0>",500,741,49,74,11,0
"<4105, 0>",500,769,20,41,11,0
"<4106, 0>",500,769,31,64,11,0
"<4107, 0>",500,769,39,81,11,0
"<4108, 0>",600,645,5,8,11,0
"<4109, 0>",600,667,8,12,11,0
"<4110, 0>",600,714,10,19,11,0
"<4111, 0>",650,714,14,22,11,0
"<4112, 0>",600,714,18,27,11,0
"<4113, 0>",600,690,17,31,11,0
"<4114, 0>",600,833,21,50,11,0
"<4115, 0>",620,800,29,44,11,0
"<4116, 0>",600,769,27,50,11,0
"<4117, 0>",600,667,24,36,11,0
"<4118, 0>",600,800,30,55,11,0
"<4119, 0>",650,800,35,52,11,0
"<4120, 0>",600,800,38,57,11,0
"<4121, 0>",600,714,30,55,11,0
"<4122, 0>",600,833,34,80,11,0
"<4123, 0>",620,800,45,67,11,0
"<4124, 0>",600,769,39,72,11,0
"<4125, 0>",600,667,37,55,11,0
"<4126, 0>",600,800,43,80,11,0
"<4127, 0>",650,800,49,73,11,0
"<4128, 0>",600,800,51,76,11,0
"<4129, 0>",600,714,37,70,11,0
"<4130, 0>",600,833,41,95,11,0
"<4131, 0>",620,800,50,76,11,0
"<4132, 0>",600,769,42,78,11,0
"<4133, 0>",630,690,23,34,11,0
"<4134, 0>",630,690,35,52,11,0
"<4135, 0>",630,690,41,61,11,0
"<4136, 0>",500,714,5,13,120,0
"<4137, 0>",500,667,6,16,120,0
"<4138, 0>",600,769,6,25,120,0
"<4139, 0>",600,769,12,26,120,0
"<4140, 0>",670,800,11,34,120,0
"<4141, 0>",650,714,11,34,120,0
"<4142, 0>",500,690,10,41,120,0
"<4143, 0>",500,833,20,53,120,0
"<4144, 0>",550,714,27,40,120,0
"<4145, 0>",500,667,15,44,120,0
"<4146, 0>",600,800,17,69,120,0
"<4147, 0>",600,769,26,55,120,0
"<4148, 0>",670,800,23,68,120,0
"<4149, 0>",650,714,20,61,120,0
"<4150, 0>",500,690,17,67,120,0
"<4151, 0>",500,833,31,81,120,0
"<4152, 0>",550,714,40,60,120,0
"<4153, 0>",500,667,22,67,120,0
"<4154, 0>",600,800,25,100,120,0
"<4155, 0>",600,769,39,81,120,0
"<4156, 0>",670,800,30,89,120,0
"<4157, 0>",650,714,26,78,120,0
"<4158, 0>",500,690,20,78,120,0
"<4159, 0>",500,833,35,92,120,0
"<4160, 0>",550,714,44,66,120,0
"<4161, 0>",550,769,9,13,120,0
"<4162, 0>",550,769,13,20,120,0
"<4163, 0>",550,769,16,24,120,0
"<4164, 0>",500,741,4,10,120,0
"<4165, 0>",600,769,9,19,13,0
"<4166, 0>",620,769,10,31,13,0
"<4167, 0>",600,769,24,41,13,0
"<4168, 0>",640,769,14,42,13,0
"<4169, 0>",620,769,27,57,13,0
"<4170, 0>",650,870,27,81,13,0
"<4171, 0>",610,769,41,76,13,0
"<4172, 0>",600,833,41,85,13,0
"<4173, 0>",620,870,34,102,13,0
"<4174, 0>",600,769,51,86,13,0
"<4175, 0>",660,800,38,114,13,0
"<4176, 0>",630,800,56,117,13,0
"<4177, 0>",650,870,48,145,13,0
"<4178, 0>",610,769,65,121,13,0
"<4179, 0>",600,833,66,138,13,0
"<4180, 0>",620,870,55,165,13,0
"<4181, 0>",600,769,72,120,13,0
"<4182, 0>",730,800,53,160,13,0
"<4183, 0>",680,800,71,147,13,0
"<4184, 0>",700,870,57,171,13,0
"<4185, 0>",650,769,73,136,13,0
"<4186, 0>",600,833,70,145,13,0
"<4187, 0>",600,800,36,66,13,0
"<4188, 0>",600,800,55,102,13,0
"<4189, 0>",600,800,65,120,13,0
"<4190, 0>",700,800,39,73,13,0
"<4191, 0>",700,800,61,113,13,0
"<4192, 0>",700,800,78,144,13,0
"<4193, 0>",500,769,12,20,13,0
"<4194, 0>",500,800,19,30,13,0
"<4195, 0>",500,769,19,39,13,0
"<4196, 0>",500,769,29,43,13,0
"<4197, 0>",500,800,36,60,13,0
"<4198, 0>",500,769,43,58,13,0
"<4199, 0>",500,800,49,73,13,0
"<4201, 0>",500,870,58,91,13,0
"<4200, 0>",500,833,53,83,13,0
"<4202, 0>",500,800,48,99,13,0
"<4203, 0>",500,769,61,92,13,0
"<4204, 0>",500,833,74,123,13,0
"<4205, 0>",500,769,76,103,13,0
"<4206, 0>",500,800,81,121,13,0
"<4207, 0>",500,833,88,138,13,0
"<4208, 0>",500,952,121,189,13,0
"<4209, 0>",500,769,74,155,13,0
"<4210, 0>",570,741,87,131,13,0
"<4211, 0>",500,870,104,174,13,0
"<4212, 0>",500,714,90,122,13,0
"<4213, 0>",600,800,96,144,13,0
"<4214, 0>",500,833,97,152,13,0
"<4215, 0>",500,741,36,56,13,0
"<4216, 0>",500,741,55,86,13,0
"<4217, 0>",500,741,65,101,13,0
"<4218, 0>",500,690,8,16,13,0
"<4219, 0>",500,714,11,26,13,0
"<4220, 0>",500,690,17,29,13,0
"<4221, 0>",500,714,20,38,13,0
"<4222, 0>",500,714,23,48,13,0
"<4223, 0>",500,714,30,50,13,0
"<4224, 0>",500,741,31,65,13,0
"<4225, 0>",600,741,41,68,13,0
"<4226, 0>",500,769,34,79,13,0
"<4227, 0>",500,690,39,65,13,0
"<4228, 0>",500,741,45,84,13,0
"<4229, 0>",500,769,49,102,13,0
"<4230, 0>",500,714,54,89,13,0
"<4231, 0>",500,741,52,109,13,0
"<4232, 0>",600,741,63,104,13,0
"<4233, 0>",500,769,55,128,13,0
"<4234, 0>",500,667,62,104,13,0
"<4235, 0>",650,714,62,115,13,0
"<4236, 0>",500,769,68,142,13,0
"<4237, 0>",500,690,69,115,13,0
"<4238, 0>",500,741,62,129,13,0
"<4239, 0>",570,741,67,112,13,0
"<4240, 0>",600,769,34,63,13,0
"<4241, 0>",600,769,52,97,13,0
"<4242, 0>",600,769,61,114,13,0
"<4243, 0>",500,769,10,16,13,0
"<4244, 0>",500,800,17,25,13,0
"<4245, 0>",500,769,16,33,13,0
"<4246, 0>",500,769,25,38,13,0
"<4247, 0>",500,769,27,49,13,0
"<4248, 0>",500,833,40,60,13,0
"<4249, 0>",500,800,46,62,13,0
"<4250, 0>",500,800,45,68,13,0
"<4251, 0>",500,909,57,85,13,0
"<4252, 0>",500,800,43,88,13,0
"<4253, 0>",500,769,54,81,13,0
"<4254, 0>",500,800,55,103,13,0
"<4255, 0>",500,833,72,108,13,0
"<4256, 0>",500,800,77,104,13,0
"<4257, 0>",500,800,75,113,13,0
"<4258, 0>",500,1000,112,168,13,0
"<4259, 0>",550,769,65,135,13,0
"<4260, 0>",500,741,77,115,13,0
"<4261, 0>",500,800,74,138,13,0
"<4262, 0>",500,909,102,153,13,0
"<4263, 0>",600,870,101,137,13,0
"<4264, 0>",500,833,91,136,13,0
"<4265, 0>",500,870,39,64,13,0
"<4266, 0>",500,870,62,103,13,0
"<4267, 0>",500,870,81,135,13,0
"<4268, 0>",500,833,8,15,13,0
"<8200, 0>",600,667,4,8,10,0
"<8508, 0>",700,588,0,0,11,0
"<8509, 0>",700,625,0,0,13,0