Id,Unknown0,AchievementItemsKey,Unknown1,Unknown2,Unknown3,Unknown4
KillVaalOmnitectAfterKillingGuards,1,"<5065, 0>",2,True,False,0
KillVaalOmnitectNoESHealFromPhantasms,1,"<5066, 0>",0,False,False,0
KillArbiterWithoutDamageFromBookTornado,1,"<5206, 0>",0,False,False,0
KillTunneltrapWithoutDamageFromProjectile,1,"<5207, 0>",0,False,False,0
KillForgottenSoliderWithoutDamageFromFireOrbs,1,"<5208, 0>",0,False,False,0
KillAtziriWithKilling3ClonesSame,6,"<5208, 0>",3,False,False,0
KillEshWithoutDamageFromShockNova,1,"<5302, 0>",0,False,False,0
KillHephaeusWhileEnraged,1,"<5306, 0>",0,False,False,0
KillCursedKingWithoutBleeding,1,"<5305, 0>",0,False,False,0
KillAhuatotliActivePyramidsCounter,1,"<null, null>",1,True,False,0
KillAhuatotliWithNoMoreThan1PyramidActiveTotal,1,"<5198, 0>",0,False,False,0
KillAhuatotliAllPyramidsActiveWithoutDamage,1,"<5199, 0>",0,False,False,0
KillAhuatotliLessThan5Darkness,1,"<5200, 0>",0,False,False,0
KillAhuatotliNoFlares,1,"<5201, 0>",0,False,False,0
KillCrystalKingWithoutAnyCocoonsOpening,1,"<5271, 0>",0,False,False,0
KillCrystalKingWithoutAnyCocoonsDestroying,1,"<5272, 0>",0,False,False,0
KillCrystalKingWithAllCocoonsDestroyed,1,"<5273, 0>",8,True,False,0
KillCrystalKingWithoutAnyFlares,1,"<5275, 0>",0,False,False,0
KillCrystalKingWithoutDetonatingAnyVolatiles,1,"<5274, 0>",0,False,False,0
KillKurgalWithoutAnyFlares,1,"<5211, 0>",0,False,False,0
KillKurgalWithoutDamageFromReflectingBeam,1,"<5212, 0>",0,False,False,0
KillKurgalWithoutDamageFromObelisks,1,"<5213, 0>",0,False,False,0
KillKurgalObselisksDetonatedCounter,1,"<null, null>",8,True,False,0
KillKurgalWithoutDamageDuringEmpoweredPhase,1,"<5214, 0>",0,False,False,0
RiddleStoneOfAgilityChecker,1,"<null, null>",0,False,False,0
RiddleStoneOfPowerChecker,1,"<null, null>",0,False,False,0
KillFireAndFuryWithLavaBetrayal,1,"<5397, 0>",0,False,True,0
KillGisaleWithoutBeingShocked,1,"<5399, 0>",0,False,True,0
KillVaalOmnitectNoESHealFromPhantasmsBetrayal,1,"<5488, 0>",0,False,True,0
KillHighLithomancerWithoutDamageFromBoulders,1,"<5485, 0>",0,False,True,0
KillCatarinaWithoutDamageFromPillarWave,1,"<5529, 0>",0,False,True,0
KillCatarinaWithoutBlackPhaseOver20Sec,1,"<5530, 0>",0,False,True,0
KillCatarinaWithoutAnyVolatileSkeletons,1,"<5531, 0>",0,False,True,0
KillCatarinaWithoutDamageInFinalPhase,1,"<5532, 0>",0,False,True,0
KillCatarinaWithout3OrMoreTeleports,1,"<5533, 0>",0,False,True,0
KillGuardianOfTheVaultAfterKillingTreasureGolems,1,"<null, null>",1,True,False,0
KillGuardianOfTheVaultGolemsKilledNoMeteorDamage,1,"<5603, 0>",0,False,True,0
KillStonebeakAndGnarWithin5Seconds,2,"<5604, 0>",1,False,True,0
KillShaperWithoutDetonatingAnomaly,1,"<5718, 0>",0,False,True,0
KillVesselsOfTheVaalWithin5Seconds,2,"<5719, 0>",1,False,True,0
KillCatarinaWithoutDetonatingVolatileSkeletons,1,"<5720, 0>",0,False,True,0
KillSynthesisGuardian1WithoutDamageFromDrones,1,"<5722, 0>",0,False,True,0
KillSynthesisGuardian2WithoutDamageFromDrones,1,"<5723, 0>",0,False,True,0
KillSynthesisGuardian3WithoutDamageFromDrones,1,"<5724, 0>",0,False,True,0
KillSynthesisGuardian4WithoutDamageFromPylons,1,"<5725, 0>",0,False,True,0
DefeatVenariusWithoutDamageInPhase1,1,"<5754, 0>",0,False,True,0
DefeatVenariusWithoutDetonatingUnstableEnergy,1,"<5755, 0>",0,False,True,0
DefeatVenariusWithAtMost6VoidPitsOrPylons,1,"<5756, 0>",1,False,False,0
DefeatVenariusWithAtLeast12VoidPitsOrPylons,1,"<5757, 0>",1,False,False,0
DefeatVenariusWithoutDamageFromMultiTeleport,1,"<5758, 0>",0,False,True,0
KillDelveBossWithoutAnyFlaresAtLevel75,1,"<5940, 0>",0,False,True,0
KillBazurWithoutDamageFromLiantraSkills,1,"<6351, 0>",0,False,False,0
KillBazurAfterKilling8ThunderTomes,1,"<null, null>",1,True,False,0
KillBaronConditionallyHasBeenHitByRune,1,"<6635, 0>",0,False,True,0
KillBaronConditionallyAllSquaresActivated,1,"<null, null>",1,False,False,0
KillSirusWithoutBeingAffectedByDeatomizationStorm,1,"<6643, 0>",0,False,True,0
KillSirusWithoutBeingAffectedByDesolationOfTheAwakener,1,"<6644, 0>",0,False,True,0
KillSirusWithoutBeingHitByCorridorBlast,1,"<6646, 0>",0,False,True,0
KillSirusWithoutInterruptingCorridorBlast,1,"<6646, 0>",0,False,True,0
KIllSirusWithoutBeingHitBySpinningNegationBeams,1,"<6645, 0>",0,False,True,0
KillVeritaniaConditionallyWithoutEnteringHurricane,1,"<6636, 0>",0,False,True,0
KillVeritaniaConditionallyWithoutHitFromTornado,1,"<6636, 0>",0,False,True,0
KillAlHezminWithoutAnyTunnellingVipersEmerging,1,"<6637, 0>",0,False,True,0
KillDroxAfterDestroyingAtLeast10VexillumImmortalis,1,"<null, null>",1,True,False,0
KillKitavaInBelfryMapWithoutBeingAffectedByDevouringDarkness,1,"<6733, 0>",0,False,False,0
KillNightmaresOmenInPrimordialPoolWithoutTakingDamageFromBloodProjectiles,1,"<6735, 0>",0,False,False,0
KillNightmaresOmenInPrimordialPoolAfter2Submerges,1,"<6735, 0>",1,True,False,0
KillVarheshInTerraceWithoutBecomingFearful,1,"<6871, 0>",0,False,True,0
KillEnticerOfRotAndAvatarOfRotWithin5Seconds,2,"<6872, 0>",1,False,True,0
KillFallenQueenAfterBrokenPrinceAndHollowLady,1,"<null, null>",2,True,False,0
KillStalkerOfEndlessDunesWithoutBeingAffectedBySandstorm,1,"<7018, 0>",0,False,True,0
KillSallazzangWithoutSuppressingFire,1,"<7019, 0>",0,False,True,0
KillPortentiaTheFoulAfter3Transforms,1,"<null, null>",2,True,False,1
KillPortentiaTheFoulWithoutBeingAffectedByEffluents,1,"<7137, 0>",0,False,True,0
KillChimeraAfterSearching25Clouds,1,"<null, null>",24,True,False,1
KillShaperWithoutDamageFromNonMelee,1,"<7140, 0>",0,False,True,0
KillOshabiWithoutBeingAffectedBySacredSuffering,1,"<7191, 0>",0,False,True,0
KillOshabiWithoutBeingHitByOrbOfThorns,1,"<7192, 0>",0,False,True,0
KillOshabiWithoutBeingHitByVineHammer,1,"<7193, 0>",0,False,True,0
KillOshabiWithoutBeingHitByVolatileOrchard,1,"<7194, 0>",0,False,True,0
KillHallowedHuskAfter3BloodRains,1,"<null, null>",2,True,False,1
KillHallowedHuskWithoutStandingInProximityShield,1,"<7418, 0>",0,False,True,0
KillVaalTempleBossesInReverse,1,"<null, null>",2,True,False,0
KillChayulaAfter3ChaosCyclones,1,"<null, null>",2,True,False,1
KillChayulaWithoutBeingHitByChaosCycloneProjectiles,1,"<7421, 0>",0,False,True,0
KillHighTemplarWithoutBeingAffectedByColdBeam,1,"<7273, 0>",0,False,True,0
KillAdmiralDarnawWithoutBeingHitByOceansWave,1,"<7423, 0>",0,False,True,0
KillUnbreakableMk1WithoutBeingAffectedByMagneticStorm,1,"<7424, 0>",0,False,True,0
KillNashtaTheUsurperWithoutDetonatingVolatileEmberstorms,1,"<7425, 0>",0,False,True,0
KillVoxTwinsWithoutBecomingImmobilised,1,"<7426, 0>",0,False,True,0
KillVoxTwins,1,"<null, null>",1,True,False,0
KillVoxTwinsWithoutTwinsSwappingPositions,1,"<7427, 0>",0,False,True,0
Complete4RitualsInAnArea,1,"<7465, 0>",4,True,False,0
KillCaptainClayborneWithoutDefeatingDrownedCrew,1,"<7491, 0>",0,False,True,0
KillOrmudFiendOfTheFloodWithoutBeingHitByWaterVortexOrCollapsingOrb,1,"<7492, 0>",0,False,True,0
KillBramblefallBossesWithoutBeingHitBySlamScreechSpikesBossDead,1,"<null, null>",2,True,False,1
KillBramblefallBossesWithoutBeingHitBySlamScreechSpikes,1,"<7632, 0>",0,False,True,0
KillFoundryMapBossesWithinThreeSecondsOfOneAnother,1,"<null, null>",1,False,False,0
KillFoundryMapBossesWithoutBeingHitByCorpseRain,1,"<7631, 0>",0,False,True,0
DefeatTheMavenWithoutMoreThan16VolatilesEver,1,"<7660, 0>",0,False,True,0
DefeatTheMavenWithoutFailingMemoryGame,1,"<7662, 0>",0,False,True,0
DefeatTheMavenWithoutBeingHitByElasticBeams,1,"<7663, 0>",0,False,True,0
KillPromenadeBossesWhileAffectedByConductivity,1,"<null, null>",0,True,False,1
KillNightmaresOmenWhile8RuneTrapsAreActive,1,"<7746, 0>",7,True,True,1
KillMirageOfBonesWhile3ClonesAreActive,1,"<7747, 0>",2,True,True,1
KillThePrimalOneWithoutBeingHitBySunder,1,"<7904, 0>",0,False,True,0
PhysicalBreachSpawnerTriggered,1,"<null, null>",3,True,False,1
KillTrialmasterWithoutBeingHitByBloodOrb,1,"<7921, 0>",0,False,True,0
KillTrialmasterWithoutBeingHitBySpearPulse,1,"<7922, 0>",0,False,True,0
KillTrialmasterAfterCollectingAllCurrencyFromShrines,1,"<null, null>",4,True,False,1
KillTrialmasterWithoutBeingHitByHeart,1,"<7924, 0>",0,False,True,0
KillGnarBeforeStonebeak,1,"<null, null>",1,True,False,0
KillGnarBeforeDamagingStonebeak,1,"<8007, 0>",0,False,True,0
DefeatTrioCrystalOreMapWhileAffectedByRighteousFire,1,"<null, null>",1,True,False,1
KillUhtredWithoutBeingAffectedByGlimpseOfInfinityOrIndifferenceOfTheCosmos,1,"<8206, 0>",0,False,True,0
KillUhtredWithoutTriggeringSeekingStar,1,"<8209, 0>",0,False,True,0
KillMedvedAfterFiveArachnidFamiliarSummons,1,"<null, null>",4,True,False,1
KillMedvedAfterKilling3CultistsWithin5Seconds,1,"<null, null>",1,False,False,0
KillMedvedWithoutKillingAnyCultists,1,"<8201, 0>",0,False,True,0
KillVoranaWithoutCausingAnyOrbitingStarsToCollapse,1,"<8203, 0>",0,False,True,0
KillVoranaAfterCausingAtLeast25OrbitingStarsToCollapse,1,"<null, null>",24,True,False,1
KillVoranaWithoutBeingHitByCollapsingOrbitingStarsOrTheirProjectiles,1,"<8205, 0>",0,False,True,0
KillOlrothWhileBothRunicGatewaysAreActive,1,"<8210, 0>",0,False,True,0
KillOlrothWhileBothCrystalStarsAreActive,1,"<8211, 0>",0,False,True,0
KillOlrothWithoutBeingHitByCageOfLight,1,"<8212, 0>",0,False,True,0
KillOlrothWithoutBeingAffectedByExterminatingFlames,1,"<8212, 0>",0,False,True,0
KillStoneOfTheCurrentsWhile15FloodOrbsAreAlive,1,"<null, null>",14,True,False,1
KillAulWithoutBeingHitByAbyssSlam,1,"<8403, 0>",0,False,True,0
KillUberElderWithoutBeingHitByBeamOrTentacles,1,"<8404, 0>",0,False,True,0
KillUberAtziriWithoutBeingHitByStormCall,1,"<8405, 0>",0,False,True,0
KillSirus8WithoutBeingHitByEndlessFire,1,"<8406, 0>",0,False,True,0
KillMavenWithoutBeingHitByCascade,1,"<8407, 0>",0,False,True,0
KillCrusaderWithoutBeingHitBySlam,1,"<8343, 0>",0,False,True,0
KillHunterWithoutBeingHitByStabSlam,1,"<8344, 0>",0,False,True,0
KillRedeemerWithoutBeingHitByTornadoes,1,"<8345, 0>",0,False,True,0
KillWarlordWithoutBeingHitByBanners,1,"<8346, 0>",0,False,True,0